user_id,item_id,rating
32548,806,3
36661,7664,5
36661,3515,5
36661,8884,5
36661,6737,3
36661,3890,5
36661,8885,4
25467,6188,4
25467,243,5
13585,7825,4
13585,8886,4
13585,445,4
13585,5468,5
13585,5469,2
13585,1355,2
13585,56,2
13585,94,4
31023,8887,2
31023,8888,5
28671,3169,5
28671,8889,5
28671,2406,5
28671,4274,5
23896,7338,5
23896,5764,1
28168,5,2
28168,8890,1
28168,524,1
28168,8891,1
28168,8892,2
28168,6685,5
19962,8893,5
19962,8894,5
19436,3259,5
19436,2677,5
19436,8895,5
19436,379,5
19436,2213,4
19436,2033,5
19436,3327,5
19436,252,5
4978,7133,5
4978,2125,4
9918,8896,5
9918,8897,2
12336,2017,5
12336,5225,5
6343,3004,2
6343,7283,1
37790,8898,3
37790,5385,4
16007,5091,4
16007,8899,5
16007,8900,5
16007,5569,5
16007,8901,5
18111,8902,4
18111,1228,5
18111,1034,4
18111,1841,2
37203,8443,4
37203,2077,5
34634,3966,2
34634,3212,1
12594,8903,4
12594,8904,1
5279,3966,5
5279,362,5
19850,3185,4
19850,200,5
10040,1280,5
10040,8905,3
10040,8906,5
27243,8907,1
27243,8908,5
27243,8909,4
27243,8910,3
27243,8911,5
27243,1964,5
27243,1034,5
27243,1025,5
35712,2896,5
35712,8912,4
6676,3966,5
6676,8913,3
8688,5149,5
8688,8914,5
8688,2424,5
3265,1511,4
3265,6771,5
11532,8915,3
11532,3966,5
11532,1915,5
25596,8916,5
25596,8917,1
25532,4540,5
25532,199,5
25532,3966,3
36437,3966,4
36437,4728,1
11881,1007,5
11881,8918,1
11881,2943,2
14385,7043,5
14385,4288,5
8505,8919,5
8505,435,4
8505,989,5
8505,448,5
26706,5763,3
26706,3245,3
26706,970,4
26706,71,4
26706,1897,4
7570,8920,5
7570,776,5
7570,3395,4
7570,6447,3
7570,4990,5
7570,1987,5
7570,8921,4
8452,968,5
8452,3745,5
8452,1368,5
1965,435,4
1965,7670,4
1965,2163,4
1965,1594,5
1965,8922,4
1965,2126,5
1965,5044,5
28777,649,5
28777,1116,4
9102,1291,4
9102,4000,5
9102,670,3
9102,8923,4
9102,26,4
9102,3282,5
9102,8924,4
9102,2538,4
8678,1017,5
8678,2063,5
8678,308,5
8678,7712,5
8678,7295,5
8678,2247,3
8678,4373,5
8678,4876,5
5423,5092,5
5423,5766,5
5423,1032,4
1181,4372,5
1181,2935,5
37036,1032,4
37036,2628,4
11364,6842,3
11364,8177,4
26468,5588,5
26468,7283,5
26468,2155,2
26468,1442,5
26468,8925,3
26468,3814,4
26468,5271,5
26468,5809,4
11752,8926,2
11752,5378,1
11752,12,2
37625,7632,4
37625,3188,5
37625,8310,1
18609,3185,5
18609,5328,5
23608,297,5
23608,3092,5
23608,5086,3
10846,737,1
10846,5978,3
10846,3390,3
10846,107,4
10846,8927,5
10846,791,3
10846,6006,2
10846,734,5
10846,453,4
10846,5003,5
10846,61,4
10846,6727,5
10846,2452,3
10846,1296,5
10846,131,4
10846,479,4
10846,93,4
10846,3724,3
10846,2541,1
10846,2095,3
10846,4089,2
10846,1759,4
10846,8928,4
2068,1993,5
2068,8929,4
26647,3109,5
26647,4558,5
32793,8930,1
32793,6343,3
37589,3985,4
37589,4789,4
37589,6719,4
37589,2396,5
37589,7203,4
37589,8329,5
37589,8931,4
37589,8932,2
37589,2163,5
37589,7695,2
37589,8933,5
37589,1169,2
37589,8934,3
37589,1701,5
37589,8935,5
37589,2259,2
37589,8091,3
37589,8936,5
37589,8937,5
37589,6090,5
2245,4558,5
2245,5600,5
2096,8938,3
2096,84,4
13021,4558,5
13021,3251,4
23234,189,5
23234,2263,5
23234,925,5
10357,4558,4
10357,8939,5
10357,1797,5
7591,2398,5
7591,1197,5
27916,1532,5
27916,1456,5
27663,2163,5
27663,4558,5
27663,3045,4
27663,783,1
30491,8940,5
30491,29,5
30491,3145,5
30491,2810,5
37407,8941,5
37407,108,4
37407,2403,5
37407,4558,5
37407,1647,4
37407,8942,5
37407,1301,5
37407,4372,5
37407,94,5
25355,2431,5
25355,2163,5
25355,692,5
25355,5621,5
28656,4558,1
28656,8943,5
21443,4728,5
21443,756,5
21443,4558,2
9502,706,1
9502,4558,3
32083,1426,4
32083,8944,3
23851,1025,4
23851,8945,4
23851,5335,4
23851,8946,5
23776,8123,1
23776,5517,5
7022,4228,5
7022,1980,5
7022,707,2
7022,5214,5
9123,8947,4
9123,4558,2
34674,1152,5
34674,8044,5
34674,3661,5
34674,8948,5
34674,8949,5
34674,1144,5
34785,3245,5
34785,7305,5
24432,232,5
24432,1562,2
24432,8950,5
24432,3584,3
24432,1280,5
24432,4277,3
5891,1872,4
5891,3245,3
10283,8951,1
10283,8285,5
36826,2212,5
36826,7206,5
17555,71,4
17555,3245,4
22720,8952,4
22720,8953,5
5442,8954,5
5442,3905,5
1752,3902,5
1752,2651,2
34229,5902,5
34229,8955,3
34229,2017,5
34229,7458,5
7093,3902,3
7093,8956,2
32347,2022,5
32347,8957,3
24262,2022,5
24262,235,5
30692,2022,5
30692,7450,5
30692,8958,5
27330,8959,5
27330,2022,1
27330,8960,5
27330,4572,1
9859,881,5
9859,2022,5
14261,1594,5
14261,1479,4
27094,299,5
27094,200,5
27094,1773,5
27094,1612,5
34206,1309,4
34206,2022,5
34206,293,5
34206,1100,5
34206,8961,4
34206,1857,5
14666,1340,5
14666,7181,5
10256,2022,5
10256,4017,3
10256,7132,5
14586,3095,5
14586,252,5
3861,2282,3
3861,2765,5
36224,3788,5
36224,1341,5
21537,8962,5
21537,4214,4
5766,8963,1
5766,1302,4
14801,2057,4
14801,2022,4
32684,4357,5
32684,2022,5
1097,3018,5
1097,2022,4
30857,2022,2
30857,3729,5
30857,8964,2
30857,8965,4
17523,2022,5
17523,1007,5
6022,1536,5
6022,74,5
10558,6506,4
10558,35,4
16946,8966,5
16946,2269,5
16946,8967,4
16946,382,5
16946,1681,5
16946,379,4
5435,950,5
5435,3609,4
5435,8968,5
20103,2022,5
20103,5049,5
4411,2022,5
4411,3421,5
4411,8969,5
33548,2022,4
33548,2624,5
26011,4017,5
26011,2022,5
8834,362,5
8834,1169,5
2499,1806,5
2499,2022,5
20171,6003,4
20171,2022,5
20171,2131,4
17765,6293,5
17765,4081,5
28099,3823,3
28099,4652,5
23282,1066,5
23282,4728,5
23282,918,5
23282,1709,3
23282,3993,5
3465,4748,5
3465,8970,5
3465,935,5
3465,1680,5
3465,8971,5
3465,8972,5
17911,7927,5
17911,8973,5
17911,8974,3
17911,6647,5
15740,403,4
15740,2022,5
6898,2022,5
6898,8047,3
1817,7253,5
1817,8975,5
14516,4466,2
14516,8751,2
29103,8976,5
29103,990,4
33355,6519,4
33355,477,5
13678,742,4
13678,3362,5
13678,66,4
13678,8977,1
13678,7002,1
13678,1334,5
13678,791,5
13678,3376,5
13678,1855,5
13678,8978,3
13678,784,4
13678,7122,2
13678,3363,5
13678,417,5
13678,1356,4
13678,91,5
13678,1681,5
13678,1765,4
13678,6396,5
13678,3391,5
13678,412,4
24223,8979,5
24223,4,5
31528,3620,5
31528,1252,1
33824,2022,3
33824,8980,5
37980,8981,5
37980,710,5
21486,8982,4
21486,8983,5
22289,3403,1
22289,2022,3
22289,687,3
22289,2450,4
999,7981,5
999,2673,5
34020,2712,5
34020,2045,5
34020,2022,5
21099,8984,5
21099,4939,5
21099,2293,1
21099,8985,4
29189,6431,5
29189,2022,5
29189,2537,5
29189,934,4
29189,1113,4
29189,8986,5
14956,1259,5
14956,8987,3
14956,1098,4
28297,194,5
28297,8988,3
18437,8989,5
18437,1451,2
26980,7681,5
26980,3529,5
26980,1054,5
26980,8755,5
26980,7195,5
26980,1002,5
8373,4027,4
8373,375,5
22082,8990,5
22082,442,4
22082,1074,5
22082,2022,5
22082,6624,5
22082,5020,2
22082,250,5
22082,8872,5
22082,7460,5
22082,1763,5
22082,3321,5
22082,1372,5
22082,621,5
22082,355,5
29516,2022,5
29516,8991,5
16263,8246,5
16263,8546,5
16263,1903,5
16263,8992,3
24702,6231,2
24702,2282,5
5826,1035,4
5826,362,2
29780,4570,2
29780,4107,4
29780,1186,5
29780,1789,3
6523,1853,3
6523,4828,4
22470,2349,5
22470,3018,5
22470,2022,5
3602,7219,5
3602,321,5
3602,8703,5
3602,1362,5
3602,8092,3
17532,3264,5
17532,2022,5
19719,2022,3
19719,8993,5
15435,2022,5
15435,8994,4
26247,8995,4
26247,8996,2
26247,8997,4
17685,2022,5
17685,8998,5
30884,8999,5
30884,199,4
15880,2022,3
15880,1211,5
15880,225,5
22165,7301,3
22165,2031,3
22165,9000,5
22165,229,5
17286,9001,5
17286,2952,5
17286,9002,4
17286,2403,3
17286,2022,5
17286,6839,4
21255,3671,4
21255,1368,5
19649,75,5
19649,705,5
5131,384,3
5131,9003,5
16950,7179,5
16950,3310,5
6497,73,5
6497,3027,4
6497,999,5
6497,1286,5
6497,909,5
6497,8482,4
6497,321,5
6497,6524,5
6497,3060,5
6497,2053,5
6497,2756,5
6497,2022,4
12964,6631,1
12964,4896,5
17149,9004,4
17149,2022,1
17149,9005,5
26141,3675,4
26141,9006,1
26141,3780,5
27608,8538,5
27608,176,5
14675,9007,4
14675,2790,5
14675,3219,5
14675,2943,5
14675,9008,5
3593,599,4
3593,2608,4
3593,4215,3
3593,5230,5
3593,525,4
3593,412,2
3593,2619,3
3593,3358,5
3593,9009,5
3593,787,2
3593,1442,5
3593,5134,2
3593,433,4
3593,3748,4
3593,954,5
3593,644,4
3593,1379,3
3593,60,4
3593,9010,5
3593,9011,4
3593,595,4
3593,3895,4
3593,2941,5
3593,3381,4
3593,1900,5
3593,1044,5
3593,521,5
3593,26,5
3593,2804,4
3593,1574,4
3593,2232,4
3593,63,4
3593,1859,4
3593,2884,3
3593,3846,3
3593,945,5
3593,2715,3
3593,420,4
3593,7553,3
3593,751,4
3593,739,4
3593,3756,5
3593,6319,5
3593,479,3
3593,594,4
3593,2477,3
3593,779,3
3593,3071,3
3593,757,5
19883,87,3
19883,362,5
955,1689,5
955,4381,3
13778,78,5
13778,2022,5
23856,2260,3
23856,1228,5
17608,3426,5
17608,2022,5
10095,9012,3
10095,1456,5
22189,2696,5
22189,9013,5
22189,2155,2
35057,9014,5
35057,2022,5
8752,6923,5
8752,4213,4
14432,1341,4
14432,1134,5
14432,2022,3
14432,9015,2
20371,4462,2
20371,2234,3
26311,2022,4
26311,9016,5
16410,2022,4
16410,7524,2
37950,9017,3
37950,9018,5
37950,9019,4
36141,9020,5
36141,9021,5
6662,664,5
6662,500,4
25905,1918,5
25905,3788,5
21185,500,4
21185,3249,5
13334,500,5
13334,397,5
13334,4100,5
28751,9022,4
28751,7122,3
30893,328,4
30893,6155,2
16110,5568,5
16110,9023,4
16110,500,1
16110,504,5
13816,4808,5
13816,6305,2
19291,1331,4
19291,669,5
14031,381,5
14031,362,5
8053,7508,5
8053,2083,5
37390,500,5
37390,755,5
9370,500,3
9370,9024,5
32859,9025,1
32859,8581,1
32759,3569,5
32759,683,5
32759,500,5
32759,9026,2
32759,48,5
32759,6438,4
27463,225,4
27463,1773,3
36033,4730,5
36033,3699,5
19103,2336,1
19103,7270,4
19103,6804,2
19103,500,4
19103,9027,2
33666,4292,1
33666,2266,4
33666,3916,5
33666,4088,5
33666,1111,5
33666,500,5
33666,644,5
33666,4216,4
4858,500,4
4858,3598,5
4858,1816,5
6568,500,4
6568,9028,5
14543,500,1
14543,3123,5
2710,500,5
2710,699,5
21741,500,5
21741,1788,5
11655,9029,5
11655,500,4
15022,500,5
15022,621,4
15022,8296,4
15022,7573,5
15022,1334,5
15022,9030,5
15022,1639,3
15022,5063,4
15022,6330,4
15022,1358,3
15022,596,5
34140,837,5
34140,9031,3
19171,9032,4
19171,9033,5
19171,1076,4
19171,9034,4
19171,5424,5
19171,500,5
11737,500,2
11737,5876,5
699,9035,5
699,9036,5
699,9037,5
699,3892,4
699,9038,5
699,8373,1
699,3442,2
699,7534,5
9550,837,2
9550,500,2
31746,60,5
31746,9039,3
31746,6047,5
31746,1710,5
31746,6155,4
31746,287,5
31746,2325,3
31746,3557,5
31746,8201,3
31746,3383,3
25675,1331,5
25675,1265,5
25675,2434,5
35533,1324,5
35533,8839,3
12888,6859,5
12888,9040,5
12888,2992,5
1408,500,2
1408,9041,4
37605,2155,4
37605,381,5
37605,8288,3
37605,208,1
17140,9042,1
17140,1415,1
7772,9043,3
7772,484,5
9777,9044,4
9777,1069,5
26162,4031,5
26162,9045,5
35602,1442,4
35602,7448,5
35602,7166,2
35602,1334,4
35602,393,5
35602,3016,3
35602,3968,5
35602,9046,4
35602,479,5
35602,1940,4
35602,831,2
35602,4087,3
35602,2775,4
35602,641,4
11160,4301,5
11160,1221,2
11160,9047,2
11160,9048,5
11160,9049,5
11160,7052,4
11160,3032,3
1250,500,4
1250,305,5
9161,9050,5
9161,8693,1
2212,2259,5
2212,9051,5
2212,6155,5
2212,2861,5
2212,6320,5
9860,9052,4
9860,73,5
8368,5549,5
8368,4395,5
8638,9053,3
8638,9054,4
32756,8147,5
32756,6403,5
5474,9055,4
5474,9056,5
19590,181,4
19590,6052,5
19776,8275,3
19776,9057,3
7501,9058,4
7501,7176,5
7501,4660,4
7501,3110,1
7501,9059,2
7501,7722,5
7501,272,4
7501,3724,3
7501,158,5
7501,3763,3
7501,7429,4
7501,3284,1
25416,3223,2
25416,7176,5
25416,4017,5
27890,1434,5
27890,9060,5
27890,7348,5
27890,9061,4
27890,3559,5
27890,9062,5
14653,9063,5
14653,9064,3
33288,8769,1
33288,9065,5
33288,9066,5
19548,8340,5
19548,9067,4
19548,9068,5
19548,7956,4
28494,225,5
28494,3589,1
24368,5444,3
24368,5749,1
38131,614,5
38131,2941,5
38131,5749,5
38131,2158,5
38131,9069,5
38131,9070,5
5351,5749,4
5351,9071,1
5351,1220,5
5351,2398,5
15340,9072,3
15340,5749,4
25849,1373,4
25849,1857,5
25849,991,4
25849,1949,5
92,9073,5
92,1483,5
3462,9074,5
3462,9075,2
11581,1055,2
11581,1477,3
31378,1715,2
31378,477,4
31378,2126,5
31378,2349,3
31378,1897,3
31378,2117,5
2778,9076,5
2778,247,4
2778,7943,5
2778,2321,5
24278,2321,1
24278,5796,5
32203,2321,5
32203,6902,5
9419,2150,5
9419,2321,5
18340,9077,5
18340,9078,5
3566,511,5
3566,9079,5
3566,4791,5
3566,6264,5
2921,2150,3
2921,2865,4
13250,8915,5
13250,588,5
19387,111,5
19387,4071,5
19387,2714,5
12053,2150,4
12053,362,5
12053,39,3
28400,9080,5
28400,4153,5
28400,5519,5
28400,3994,5
28400,8128,5
28400,3039,5
22259,386,5
22259,1232,5
16666,3331,5
16666,1194,5
16666,321,5
16666,4390,3
16666,598,1
16666,62,2
16666,73,5
16666,5693,5
28228,9081,4
28228,5032,5
29662,3095,4
29662,2021,4
29662,2150,5
29662,3824,4
27466,9082,5
27466,3031,3
27466,1221,4
27466,3403,4
27466,2140,4
27466,928,5
27466,8811,4
27466,1887,4
27466,5600,4
27466,8222,4
27466,2481,5
27466,5654,5
30067,2150,3
30067,3218,5
965,2234,5
965,9083,5
34827,6481,5
34827,990,3
34827,1816,5
37635,9084,3
37635,5837,5
37635,7647,5
37635,9085,5
37635,1308,5
9767,6478,5
9767,2150,5
888,9086,3
888,2819,5
21860,8481,5
21860,9087,5
11705,9088,5
11705,9089,5
27773,9090,3
27773,2156,5
27773,2150,5
27773,7020,4
33422,172,5
33422,8833,5
37921,2978,3
37921,9091,5
37921,205,5
37921,5323,5
37921,9092,5
26596,488,5
26596,9093,3
26596,3809,2
26596,7241,5
26596,5388,5
26596,2136,5
26596,4272,4
26596,9083,5
26596,5829,5
26596,2756,5
27262,9094,5
27262,4286,5
11882,108,2
11882,524,5
11882,8318,2
11882,9095,5
11882,2476,5
11882,1043,4
28592,9096,5
28592,7440,5
35539,2273,4
35539,1599,4
35539,9097,3
35539,9098,5
35539,9099,4
9266,9100,4
9266,2328,5
9266,9101,5
9266,860,4
9266,531,5
1504,1918,4
1504,225,5
1504,6885,5
29126,1373,5
29126,4064,5
27922,2150,5
27922,7464,4
27922,1969,4
27922,1879,5
27922,9102,5
10350,9103,5
10350,1366,5
10350,9104,1
10350,9105,3
9700,40,5
9700,2150,4
9700,9106,3
26698,7401,5
26698,6677,5
26698,3305,5
26698,1144,5
9996,1709,4
9996,3804,5
9996,2864,4
9996,3169,1
23911,1446,5
23911,9107,5
22482,4411,5
22482,2150,5
6087,6845,5
6087,5293,5
6087,5547,5
6087,2150,5
6087,2448,5
6087,9108,5
6087,3204,5
6087,7956,5
1953,5416,4
1953,820,2
1953,2150,4
1953,547,5
1953,901,4
36339,194,5
36339,3819,5
38024,3894,5
38024,2150,5
35743,7759,3
35743,2346,4
32505,3340,5
32505,1368,5
4305,3848,5
4305,9109,5
23999,1144,3
23999,3496,1
23999,766,5
23999,2542,5
23999,2901,5
23999,252,1
23999,9110,5
23999,9111,5
23999,9112,1
23999,9113,4
24623,9114,5
24623,1464,5
14464,2517,5
14464,8644,5
14464,4306,1
14464,7597,5
14464,9115,3
14464,7755,5
14464,9116,5
14464,9117,5
14464,9118,5
14464,1439,3
14464,9119,5
14464,328,5
3702,8555,5
3702,7550,5
3702,3086,5
3702,8080,5
3702,1375,4
3702,1640,3
3702,1217,4
3702,2035,3
3702,1359,5
3702,1990,5
3702,4846,2
3702,9120,5
3702,9121,5
3702,6433,3
3702,4562,5
3702,2094,5
3702,7009,4
3702,9122,5
3702,7992,5
3702,644,4
3702,8279,5
3702,6486,5
3702,9123,4
3702,8050,5
3702,4498,5
3702,3147,5
3702,2597,5
3702,6619,5
25376,2150,4
25376,4783,4
34295,3803,3
34295,3844,5
25783,552,5
25783,9124,5
25783,3034,5
25783,8411,4
25783,2268,3
25783,632,4
25783,9125,5
910,9126,4
910,2072,5
910,8235,5
2065,1967,5
2065,2150,5
7811,9127,4
7811,5716,5
3012,4578,3
3012,2360,5
3012,2150,4
18149,5364,4
18149,2819,4
18149,2155,2
18149,1302,4
18149,2180,4
18149,2150,4
18149,176,4
21219,1768,5
21219,9128,5
21219,3584,2
21219,1334,5
21219,2094,4
21219,3377,2
21219,2308,5
21219,2150,5
21219,493,5
21219,6440,5
31252,1643,5
31252,9129,5
28066,2206,5
28066,2150,5
924,2367,5
924,4139,5
924,198,5
924,9130,5
924,3059,5
924,1287,5
924,5160,5
8161,5595,5
8161,1368,5
4045,9131,5
4045,8512,1
4045,9132,5
32679,2185,5
32679,2150,5
12435,3018,5
12435,2150,5
27774,9133,3
27774,6430,2
35982,3970,2
35982,4200,5
35982,102,5
35982,1354,4
35982,1735,5
35982,522,4
35982,4127,4
35982,7182,5
35982,9134,4
35982,2150,5
35982,91,5
35982,744,4
35982,3382,4
35982,9135,5
35982,4027,5
35982,7874,3
35982,5977,3
35982,4959,5
35982,7469,5
17419,2328,5
17419,5062,5
25521,9136,5
25521,9137,5
22799,44,5
22799,9138,5
22799,7216,2
22799,714,5
22799,6027,5
392,1328,5
392,9139,5
392,2150,5
392,4075,5
258,1302,5
258,9140,5
23993,199,4
23993,1671,5
14481,1306,5
14481,1235,5
22403,2150,5
22403,531,5
5947,2180,5
5947,9141,5
5947,9142,5
5947,9143,5
5947,3774,5
5947,3573,5
33054,1341,5
33054,3830,4
36640,2150,5
36640,7216,5
2702,9144,5
2702,2150,5
2702,5840,5
2702,4585,5
2702,1902,5
27878,9145,5
27878,9146,5
30241,2105,5
30241,3457,5
30241,5177,5
30241,1218,5
30241,9147,1
30241,2626,5
30241,8240,5
14856,2837,5
14856,248,5
14856,7925,5
14856,9148,4
14856,1628,4
14856,9149,4
25291,3173,5
25291,7047,4
25291,2150,5
25291,9150,5
25291,397,4
25291,9151,4
25291,5306,5
17439,6076,5
17439,6845,5
10677,9152,1
10677,6717,1
10677,2328,4
10923,6327,5
10923,8930,5
29358,2150,3
29358,8291,3
29358,1366,4
30952,7,5
30952,2344,5
8306,9153,5
8306,2150,5
14018,2150,5
14018,4009,5
14018,9154,5
14018,4973,4
5865,9155,5
5865,79,5
5865,5632,3
5865,2813,5
10678,248,5
10678,2150,5
24413,9156,2
24413,1770,4
24413,71,5
24413,9157,4
24413,3360,4
24413,108,3
24413,642,4
24413,9158,4
24413,644,4
24413,1859,4
24413,30,5
24413,1897,4
24413,15,4
7104,769,5
7104,75,5
7104,475,4
7104,621,5
7104,432,3
7104,1904,4
7104,449,4
7104,9159,3
7104,1302,4
7104,2328,5
7104,523,3
7104,1921,4
7104,6046,4
7104,8659,5
7104,734,3
7104,767,3
7104,2884,3
7104,463,4
7104,4868,2
7104,1647,3
7104,393,5
7104,8181,3
15168,2683,4
15168,56,5
15168,3897,1
15168,438,5
15168,4644,5
15168,1554,4
15168,9160,5
15168,9161,5
15168,9162,5
15168,3013,3
15168,1424,5
15168,2775,4
15168,1624,5
15168,30,4
34411,776,4
34411,3920,4
34411,4782,5
34411,4151,4
34411,9163,1
34411,9102,5
34411,9164,3
34411,5580,5
34411,8135,4
34411,794,4
34411,3934,5
34411,1624,5
34411,3054,4
34411,892,3
34411,3846,5
34411,2231,4
4960,1718,4
4960,3950,5
4960,301,4
4960,464,2
4960,2628,5
4960,9165,4
4960,9166,5
4960,2158,5
4960,2759,4
4960,8556,4
4960,1259,5
4960,622,5
4960,522,4
4960,7566,3
4960,9167,5
4960,7777,3
4960,2256,5
4960,815,5
4960,2327,1
4960,565,5
4960,4029,4
4960,5983,3
4960,1639,2
4960,475,4
4960,936,4
4960,3586,5
4960,1723,4
4960,4104,4
4960,3603,5
4960,2431,4
32662,1555,4
32662,1302,5
32662,2260,2
32662,7856,5
27895,9168,5
27895,148,4
32602,1374,4
32602,8108,5
32602,2181,4
32602,1398,4
32602,1763,3
32602,3894,4
32602,1286,5
32602,7440,5
32602,7183,2
32602,9169,3
32602,1302,5
16630,1302,5
16630,9170,5
16630,1900,3
16630,171,3
16630,8353,5
16630,598,3
16630,583,3
16630,9171,5
16630,3397,5
16630,1185,5
16630,1296,5
16630,1332,1
16630,9172,5
16630,1134,5
16630,9173,5
16630,1188,5
16630,8579,1
16630,3298,2
16630,2458,5
16630,1497,5
16630,325,2
16630,1571,5
16630,5378,3
16630,1375,4
16630,8793,5
16630,9174,5
16630,1366,5
16630,9175,5
16630,1137,5
16630,627,5
431,402,3
431,5691,5
30126,1302,4
30126,9176,5
30126,7338,5
30126,9177,5
30126,8964,5
2409,7224,1
2409,4827,5
22780,4696,4
22780,2068,4
22780,1302,5
22780,662,5
132,1302,5
132,5210,3
132,9178,5
132,4274,5
132,2657,5
132,1308,5
132,636,1
132,6191,5
132,2461,5
132,4405,5
132,7675,4
132,1978,4
132,9179,5
33425,1302,5
33425,2817,5
10989,9180,2
10989,448,5
14207,9181,5
14207,1302,4
11565,9182,4
11565,2828,5
37420,9183,5
37420,2887,1
37420,2003,5
37420,1302,5
7066,1302,5
7066,3780,5
23005,2681,3
23005,1302,5
23005,1633,3
23005,3034,5
23005,1007,5
23005,4489,5
23005,144,4
23005,642,1
9069,1653,5
9069,1368,5
9069,4284,5
9069,643,5
9069,3968,5
9069,1627,5
9069,70,5
27701,1302,5
27701,7639,5
31409,1202,2
31409,9184,5
31409,3123,4
31409,8846,4
15406,1302,4
15406,9185,4
7172,1768,4
7172,9162,4
7172,1164,5
7172,1765,3
24717,3494,5
24717,9186,4
24717,1302,3
24717,9187,5
1383,9188,5
1383,3210,5
17437,8463,5
17437,8623,5
17437,1302,5
17437,9189,5
17437,9190,5
27119,3861,5
27119,2225,5
27119,1765,4
27119,1301,4
27119,9191,4
27119,93,4
27119,2458,5
27119,7856,4
27119,1707,3
27119,9192,4
27119,240,3
27119,1723,5
27119,2734,4
4498,643,4
4498,1302,5
4498,3010,5
4498,1347,3
4498,3467,5
4498,4254,3
4498,1646,5
4498,4176,5
4498,9193,1
4498,250,4
4498,9194,2
4498,3762,4
4498,9195,3
4498,2665,5
4498,522,1
4498,9196,3
4498,9197,2
34729,643,5
34729,251,2
34729,63,4
34729,1302,5
34729,7002,1
14838,9198,5
14838,9199,5
14838,8230,1
14838,617,1
23692,1554,5
23692,1630,4
23692,2703,4
23692,9200,5
23692,181,5
23692,1763,4
23692,1302,5
23692,65,5
23692,3305,4
23692,3703,5
23692,638,4
23692,3110,5
30786,9201,5
30786,1302,5
636,1302,4
636,229,5
26431,2972,5
26431,589,5
26431,5718,5
26431,3238,1
26431,642,1
26431,9202,5
26431,9203,5
26431,9204,3
26431,644,5
26431,7347,5
26431,9205,2
26431,1639,1
26431,8023,5
26431,6132,3
26431,1131,5
26431,1903,1
26431,186,5
26431,9206,5
14354,1302,5
14354,3290,5
14354,760,5
21913,272,5
21913,395,1
21913,501,4
21913,6742,4
21913,1554,5
21913,9207,5
21913,61,4
21913,2458,3
21913,1379,5
21913,525,5
21913,781,5
21913,86,5
21913,2884,4
21913,599,5
21913,66,5
21913,60,5
21913,1766,5
21913,1302,5
21913,591,4
21913,473,5
21913,76,4
21913,936,5
21913,3390,4
21913,9208,5
21913,9209,5
21913,1562,4
21913,9210,4
21913,7194,5
21913,3366,2
21913,148,5
21913,512,5
21913,26,5
21913,2617,4
21913,1355,4
21913,3847,3
21913,451,5
3136,93,3
3136,2684,4
3136,450,4
3136,4040,4
3136,4337,5
3136,1709,5
3136,4489,4
3136,8655,5
3136,453,5
3136,892,5
3136,9211,2
3136,1302,5
3136,445,4
3136,3877,2
25978,5799,5
25978,1143,5
24334,9212,3
24334,9213,5
24334,9214,5
24334,9215,5
22560,9216,5
22560,1302,4
22560,2328,5
20429,2307,5
20429,2195,5
20429,252,5
20429,9217,5
20429,3864,5
37152,9218,5
37152,1368,5
37152,4271,5
37152,9219,4
37152,402,3
37152,9220,5
37152,9221,2
11482,2437,5
11482,9222,5
11482,1881,5
11482,9223,2
17450,2818,4
17450,501,3
17450,5771,3
17450,9224,3
17450,1302,4
33234,5040,5
33234,56,4
33234,2397,5
33234,2706,5
35766,9225,5
35766,1887,5
15090,1302,5
15090,8611,5
15090,3822,3
15090,8255,4
20032,9226,5
20032,2326,5
20032,644,5
20032,951,5
20032,2688,4
20032,2765,5
20032,9227,2
20032,445,4
20032,9228,5
20032,1358,5
37952,10,5
37952,5308,2
37952,9229,5
37952,3325,4
37952,2547,4
37952,1765,4
37952,9230,5
37952,912,5
36656,9231,3
36656,4756,5
36656,2487,1
36656,4009,5
21813,6153,3
21813,1363,5
21813,1369,4
21813,9232,2
21813,733,5
21813,1301,4
21813,1398,5
21813,6414,5
21813,1765,4
21813,6641,4
21813,8326,5
21813,4695,5
18975,1302,5
18975,6243,5
18975,6627,5
1,8082,4
1,4865,5
35002,2166,3
35002,3788,5
2545,7429,4
2545,397,5
2545,1114,5
2545,6233,4
2545,1375,3
2545,171,4
2545,439,3
2545,1098,5
2545,1134,5
2545,131,4
2545,9233,3
2545,9234,5
2545,9235,5
2545,9236,4
2545,528,5
2545,68,5
2545,2530,5
28074,322,2
28074,2137,5
33976,9237,5
33976,8837,4
10840,7541,5
10840,7415,4
10840,1302,5
10840,6845,4
415,8199,5
415,1757,5
415,1650,5
415,9238,5
19211,1302,5
19211,8619,4
7596,9239,1
7596,408,4
2917,2425,5
2917,9240,5
16464,1092,5
16464,9241,5
16464,8839,5
15415,8764,4
15415,1302,5
15415,7327,2
15415,1004,5
15415,3494,5
15415,3675,5
26737,4236,5
26737,9242,5
26737,2366,5
26737,5474,5
26737,1302,5
26737,3676,5
26737,1852,5
4636,9243,1
4636,1598,5
4636,854,5
4636,817,3
10380,2043,4
10380,1463,4
10380,7745,5
10380,619,5
10380,480,5
10380,6375,5
10380,1280,5
10380,5496,5
10380,578,5
10380,7036,5
10380,7038,5
10380,3920,5
10380,1631,5
10380,148,4
10380,8784,5
10380,9244,5
